"lon","lat"
-73.5723,-7.35503
-73.1194,-7.35503
-72.6665,-7.35503
-72.2137,-7.35503
-71.7608,-7.35503
-71.3079,-7.35503
-70.855,-7.35503
-70.4021,-7.35503
-69.9492,-7.35503
-69.4964,-7.35503
-69.0435,-7.35503
-68.5906,-7.35503
-68.1377,-7.35503
-67.6848,-7.35503
-67.2319,-7.35503
-66.7791,-7.35503
-66.3262,-7.35503
-65.8733,-7.35503
-65.4204,-7.35503
-64.9675,-7.35503
-64.5146,-7.35503
-64.0618,-7.35503
-63.6089,-7.35503
-63.156,-7.35503
-62.7031,-7.35503
-62.2502,-7.35503
-61.7973,-7.35503
-61.3444,-7.35503
-60.8916,-7.35503
-60.4387,-7.35503
-59.9858,-7.35503
-59.5329,-7.35503
-59.08,-7.35503
-58.6271,-7.35503
-58.1743,-7.35503
-57.7214,-7.35503
-57.2685,-7.35503
-56.8156,-7.35503
-56.3627,-7.35503
-55.9098,-7.35503
-55.457,-7.35503
-55.0041,-7.35503
-54.5512,-7.35503
-54.0983,-7.35503
-53.6454,-7.35503
-53.1925,-7.35503
-52.7397,-7.35503
-52.2868,-7.35503
-51.8339,-7.35503
-51.381,-7.35503
-50.9281,-7.35503
-50.4752,-7.35503
-50.0224,-7.35503
-49.5695,-7.35503
-49.1166,-7.35503
-48.6637,-7.35503
-48.2108,-7.35503
-47.7579,-7.35503
-47.3051,-7.35503
-46.8522,-7.35503
-46.3993,-7.35503
-45.9464,-7.35503
-45.4935,-7.35503
-45.0406,-7.35503
-44.5877,-7.35503
-44.1349,-7.35503
-43.682,-7.35503
-43.2291,-7.35503
-42.7762,-7.35503
-42.3233,-7.35503
-41.8704,-7.35503
-41.4176,-7.35503
-40.9647,-7.35503
-40.5118,-7.35503
-40.0589,-7.35503
-39.606,-7.35503
-39.1531,-7.35503
-38.7003,-7.35503
-38.2474,-7.35503
-37.7945,-7.35503
-37.3416,-7.35503
-36.8887,-7.35503
-36.4358,-7.35503
-35.983,-7.35503
-35.5301,-7.35503
-35.0772,-7.35503
12.9285,-7.35503
13.3814,-7.35503
13.8343,-7.35503
14.2871,-7.35503
14.74,-7.35503
15.1929,-7.35503
15.6458,-7.35503
16.0987,-7.35503
16.5516,-7.35503
17.0044,-7.35503
17.4573,-7.35503
17.9102,-7.35503
18.3631,-7.35503
18.816,-7.35503
19.2689,-7.35503
19.7217,-7.35503
20.1746,-7.35503
20.6275,-7.35503
21.0804,-7.35503
21.5333,-7.35503
21.9862,-7.35503
22.4391,-7.35503
22.8919,-7.35503
23.3448,-7.35503
23.7977,-7.35503
24.2506,-7.35503
24.7035,-7.35503
25.1564,-7.35503
25.6092,-7.35503
26.0621,-7.35503
26.515,-7.35503
26.9679,-7.35503
27.4208,-7.35503
27.8737,-7.35503
28.3265,-7.35503
28.7794,-7.35503
29.2323,-7.35503
29.6852,-7.35503
30.1381,-7.35503
30.591,-7.35503
31.0438,-7.35503
31.4967,-7.35503
31.9496,-7.35503
32.4025,-7.35503
32.8554,-7.35503
33.3083,-7.35503
33.7611,-7.35503
34.214,-7.35503
34.6669,-7.35503
35.1198,-7.35503
35.5727,-7.35503
36.0256,-7.35503
36.4784,-7.35503
36.9313,-7.35503
37.3842,-7.35503
37.8371,-7.35503
38.29,-7.35503
38.7429,-7.35503
39.1958,-7.35503
106.6754,-7.35503
107.1283,-7.35503
107.5812,-7.35503
108.0341,-7.35503
108.487,-7.35503
108.9399,-7.35503
109.3927,-7.35503
109.8456,-7.35503
110.2985,-7.35503
110.7514,-7.35503
111.2043,-7.35503
111.6572,-7.35503
112.11,-7.35503
112.5629,-7.35503
131.584,-7.35503
139.2831,-7.35503
139.736,-7.35503
140.1888,-7.35503
140.6417,-7.35503
141.0946,-7.35503
141.5475,-7.35503
142.0004,-7.35503
142.4533,-7.35503
142.9061,-7.35503
143.359,-7.35503
143.8119,-7.35503
144.2648,-7.35503
144.7177,-7.35503
145.1706,-7.35503
145.6234,-7.35503
146.0763,-7.35503
146.5292,-7.35503
146.9821,-7.35503
155.5869,-7.35503
157.3984,-7.35503
-79.5583,-6.90588
-79.1059,-6.90588
-78.6535,-6.90588
-78.201,-6.90588
-77.7486,-6.90588
-77.2961,-6.90588
-76.8437,-6.90588
-76.3913,-6.90588
-75.9388,-6.90588
-75.4864,-6.90588
-75.0339,-6.90588
-74.5815,-6.90588
-74.1291,-6.90588
-73.6766,-6.90588
-73.2242,-6.90588
-72.7717,-6.90588
-72.3193,-6.90588
-71.8669,-6.90588
-71.4144,-6.90588
-70.962,-6.90588
-70.5096,-6.90588
-70.0571,-6.90588
-69.6047,-6.90588
-69.1522,-6.90588
-68.6998,-6.90588
-68.2474,-6.90588
-67.7949,-6.90588
-67.3425,-6.90588
-66.89,-6.90588
-66.4376,-6.90588
-65.9852,-6.90588
-65.5327,-6.90588
-65.0803,-6.90588
-64.6278,-6.90588
-64.1754,-6.90588
-63.723,-6.90588
-63.2705,-6.90588
-62.8181,-6.90588
-62.3656,-6.90588
-61.9132,-6.90588
-61.4608,-6.90588
-61.0083,-6.90588
-60.5559,-6.90588
-60.1034,-6.90588
-59.651,-6.90588
-59.1986,-6.90588
-58.7461,-6.90588
-58.2937,-6.90588
-57.8412,-6.90588
-57.3888,-6.90588
-56.9364,-6.90588
-56.4839,-6.90588
-56.0315,-6.90588
-55.579,-6.90588
-55.1266,-6.90588
-54.6742,-6.90588
-54.2217,-6.90588
-53.7693,-6.90588
-53.3168,-6.90588
-52.8644,-6.90588
-52.412,-6.90588
-51.9595,-6.90588
-51.5071,-6.90588
-51.0546,-6.90588
-50.6022,-6.90588
-50.1498,-6.90588
-49.6973,-6.90588
-49.2449,-6.90588
-48.7924,-6.90588
-48.34,-6.90588
-47.8876,-6.90588
-47.4351,-6.90588
-46.9827,-6.90588
-46.5302,-6.90588
-46.0778,-6.90588
-45.6254,-6.90588
-45.1729,-6.90588
-44.7205,-6.90588
-44.268,-6.90588
-43.8156,-6.90588
-43.3632,-6.90588
-42.9107,-6.90588
-42.4583,-6.90588
-42.0058,-6.90588
-41.5534,-6.90588
-41.101,-6.90588
-40.6485,-6.90588
-40.1961,-6.90588
-39.7436,-6.90588
-39.2912,-6.90588
-38.8388,-6.90588
-38.3863,-6.90588
-37.9339,-6.90588
-37.4814,-6.90588
-37.029,-6.90588
-36.5766,-6.90588
-36.1241,-6.90588
-35.6717,-6.90588
-35.2192,-6.90588
13.1918,-6.90588
13.6443,-6.90588
14.0967,-6.90588
14.5491,-6.90588
15.0016,-6.90588
15.454,-6.90588
15.9065,-6.90588
16.3589,-6.90588
16.8113,-6.90588
17.2638,-6.90588
17.7162,-6.90588
18.1687,-6.90588
18.6211,-6.90588
19.0735,-6.90588
19.526,-6.90588
19.9784,-6.90588
20.4309,-6.90588
20.8833,-6.90588
21.3357,-6.90588
21.7882,-6.90588
22.2406,-6.90588
22.6931,-6.90588
23.1455,-6.90588
23.5979,-6.90588
24.0504,-6.90588
24.5028,-6.90588
24.9553,-6.90588
25.4077,-6.90588
25.8601,-6.90588
26.3126,-6.90588
26.765,-6.90588
27.2175,-6.90588
27.6699,-6.90588
28.1223,-6.90588
28.5748,-6.90588
29.0272,-6.90588
29.4797,-6.90588
29.9321,-6.90588
30.3845,-6.90588
30.837,-6.90588
31.2894,-6.90588
31.7419,-6.90588
32.1943,-6.90588
32.6467,-6.90588
33.0992,-6.90588
33.5516,-6.90588
34.0041,-6.90588
34.4565,-6.90588
34.9089,-6.90588
35.3614,-6.90588
35.8138,-6.90588
36.2663,-6.90588
36.7187,-6.90588
37.1711,-6.90588
37.6236,-6.90588
38.076,-6.90588
38.5285,-6.90588
38.9809,-6.90588
39.4333,-6.90588
106.3944,-6.90588
106.8469,-6.90588
107.2993,-6.90588
107.7518,-6.90588
108.2042,-6.90588
108.6566,-6.90588
109.1091,-6.90588
109.5615,-6.90588
110.9188,-6.90588
111.3713,-6.90588
111.8237,-6.90588
112.2762,-6.90588
113.181,-6.90588
113.6335,-6.90588
115.4432,-6.90588
138.9701,-6.90588
139.4226,-6.90588
139.875,-6.90588
140.3274,-6.90588
140.7799,-6.90588
141.2323,-6.90588
141.6848,-6.90588
142.1372,-6.90588
142.5896,-6.90588
143.0421,-6.90588
143.4945,-6.90588
143.9469,-6.90588
144.3994,-6.90588
144.8518,-6.90588
145.3043,-6.90588
145.7567,-6.90588
146.2091,-6.90588
146.6616,-6.90588
-80.1026,-6.45672
-79.6505,-6.45672
-79.1985,-6.45672
-78.7465,-6.45672
-78.2945,-6.45672
-77.8424,-6.45672
-77.3904,-6.45672
-76.9384,-6.45672
-76.4864,-6.45672
-76.0343,-6.45672
-75.5823,-6.45672
-75.1303,-6.45672
-74.6783,-6.45672
-74.2262,-6.45672
-73.7742,-6.45672
-73.3222,-6.45672
-72.8702,-6.45672
-72.4181,-6.45672
-71.9661,-6.45672
-71.5141,-6.45672
-71.0621,-6.45672
-70.6101,-6.45672
-70.158,-6.45672
-69.706,-6.45672
-69.254,-6.45672
-68.802,-6.45672
-68.3499,-6.45672
-67.8979,-6.45672
-67.4459,-6.45672
-66.9939,-6.45672
-66.5418,-6.45672
-66.0898,-6.45672
-65.6378,-6.45672
-65.1858,-6.45672
-64.7337,-6.45672
-64.2817,-6.45672
-63.8297,-6.45672
-63.3777,-6.45672
-62.9256,-6.45672
-62.4736,-6.45672
-62.0216,-6.45672
-61.5696,-6.45672
-61.1175,-6.45672
-60.6655,-6.45672
-60.2135,-6.45672
-59.7615,-6.45672
-59.3094,-6.45672
-58.8574,-6.45672
-58.4054,-6.45672
-57.9534,-6.45672
-57.5013,-6.45672
-57.0493,-6.45672
-56.5973,-6.45672
-56.1453,-6.45672
-55.6932,-6.45672
-55.2412,-6.45672
-54.7892,-6.45672
-54.3372,-6.45672
-53.8851,-6.45672
-53.4331,-6.45672
-52.9811,-6.45672
-52.5291,-6.45672
-52.077,-6.45672
-51.625,-6.45672
-51.173,-6.45672
-50.721,-6.45672
-50.2689,-6.45672
-49.8169,-6.45672
-49.3649,-6.45672
-48.9129,-6.45672
-48.4608,-6.45672
-48.0088,-6.45672
-47.5568,-6.45672
-47.1048,-6.45672
-46.6527,-6.45672
-46.2007,-6.45672
-45.7487,-6.45672
-45.2967,-6.45672
-44.8446,-6.45672
-44.3926,-6.45672
-43.9406,-6.45672
-43.4886,-6.45672
-43.0366,-6.45672
-42.5845,-6.45672
-42.1325,-6.45672
-41.6805,-6.45672
-41.2285,-6.45672
-40.7764,-6.45672
-40.3244,-6.45672
-39.8724,-6.45672
-39.4204,-6.45672
-38.9683,-6.45672
-38.5163,-6.45672
-38.0643,-6.45672
-37.6123,-6.45672
-37.1602,-6.45672
-36.7082,-6.45672
-36.2562,-6.45672
-35.8042,-6.45672
-35.3521,-6.45672
12.5625,-6.45672
13.0145,-6.45672
13.4665,-6.45672
13.9185,-6.45672
14.3706,-6.45672
14.8226,-6.45672
15.2746,-6.45672
15.7266,-6.45672
16.1787,-6.45672
16.6307,-6.45672
17.0827,-6.45672
17.5347,-6.45672
17.9868,-6.45672
18.4388,-6.45672
18.8908,-6.45672
19.3428,-6.45672
19.7949,-6.45672
20.2469,-6.45672
20.6989,-6.45672
21.1509,-6.45672
21.603,-6.45672
22.055,-6.45672
22.507,-6.45672
22.959,-6.45672
23.4111,-6.45672
23.8631,-6.45672
24.3151,-6.45672
24.7671,-6.45672
25.2192,-6.45672
25.6712,-6.45672
26.1232,-6.45672
26.5752,-6.45672
27.0273,-6.45672
27.4793,-6.45672
27.9313,-6.45672
28.3833,-6.45672
28.8354,-6.45672
29.2874,-6.45672
29.7394,-6.45672
30.1914,-6.45672
30.6435,-6.45672
31.0955,-6.45672
31.5475,-6.45672
31.9995,-6.45672
32.4516,-6.45672
32.9036,-6.45672
33.3556,-6.45672
33.8076,-6.45672
34.2597,-6.45672
34.7117,-6.45672
35.1637,-6.45672
35.6157,-6.45672
36.0678,-6.45672
36.5198,-6.45672
36.9718,-6.45672
37.4238,-6.45672
37.8758,-6.45672
38.3279,-6.45672
38.7799,-6.45672
106.1316,-6.45672
106.5836,-6.45672
107.0356,-6.45672
107.4876,-6.45672
107.9397,-6.45672
108.3917,-6.45672
138.6773,-6.45672
139.1294,-6.45672
139.5814,-6.45672
140.0334,-6.45672
140.4854,-6.45672
140.9375,-6.45672
141.3895,-6.45672
141.8415,-6.45672
142.2935,-6.45672
142.7456,-6.45672
143.1976,-6.45672
143.6496,-6.45672
144.1016,-6.45672
144.5537,-6.45672
145.0057,-6.45672
145.4577,-6.45672
145.9097,-6.45672
146.3617,-6.45672
146.8138,-6.45672
147.2658,-6.45672
147.7178,-6.45672
155.4022,-6.45672
155.8543,-6.45672
-81.0913,-6.00756
-80.6397,-6.00756
-80.188,-6.00756
-79.7364,-6.00756
-79.2848,-6.00756
-78.8331,-6.00756
-78.3815,-6.00756
-77.9299,-6.00756
-77.4782,-6.00756
-77.0266,-6.00756
-76.5749,-6.00756
-76.1233,-6.00756
-75.6717,-6.00756
-75.22,-6.00756
-74.7684,-6.00756
-74.3168,-6.00756
-73.8651,-6.00756
-73.4135,-6.00756
-72.9618,-6.00756
-72.5102,-6.00756
-72.0586,-6.00756
-71.6069,-6.00756
-71.1553,-6.00756
-70.7037,-6.00756
-70.252,-6.00756
-69.8004,-6.00756
-69.3487,-6.00756
-68.8971,-6.00756
-68.4455,-6.00756
-67.9938,-6.00756
-67.5422,-6.00756
-67.0906,-6.00756
-66.6389,-6.00756
-66.1873,-6.00756
-65.7356,-6.00756
-65.284,-6.00756
-64.8324,-6.00756
-64.3807,-6.00756
-63.9291,-6.00756
-63.4775,-6.00756
-63.0258,-6.00756
-62.5742,-6.00756
-62.1225,-6.00756
-61.6709,-6.00756
-61.2193,-6.00756
-60.7676,-6.00756
-60.316,-6.00756
-59.8643,-6.00756
-59.4127,-6.00756
-58.9611,-6.00756
-58.5094,-6.00756
-58.0578,-6.00756
-57.6062,-6.00756
-57.1545,-6.00756
-56.7029,-6.00756
-56.2512,-6.00756
-55.7996,-6.00756
-55.348,-6.00756
-54.8963,-6.00756
-54.4447,-6.00756
-53.9931,-6.00756
-53.5414,-6.00756
-53.0898,-6.00756
-52.6381,-6.00756
-52.1865,-6.00756
-51.7349,-6.00756
-51.2832,-6.00756
-50.8316,-6.00756
-50.38,-6.00756
-49.9283,-6.00756
-49.4767,-6.00756
-49.025,-6.00756
-48.5734,-6.00756
-48.1218,-6.00756
-47.6701,-6.00756
-47.2185,-6.00756
-46.7669,-6.00756
-46.3152,-6.00756
-45.8636,-6.00756
-45.4119,-6.00756
-44.9603,-6.00756
-44.5087,-6.00756
-44.057,-6.00756
-43.6054,-6.00756
-43.1538,-6.00756
-42.7021,-6.00756
-42.2505,-6.00756
-41.7988,-6.00756
-41.3472,-6.00756
-40.8956,-6.00756
-40.4439,-6.00756
-39.9923,-6.00756
-39.5406,-6.00756
-39.089,-6.00756
-38.6374,-6.00756
-38.1857,-6.00756
-37.7341,-6.00756
-37.2825,-6.00756
-36.8308,-6.00756
-36.3792,-6.00756
-35.9275,-6.00756
-35.4759,-6.00756
12.8493,-6.00756
13.301,-6.00756
13.7526,-6.00756
14.2042,-6.00756
14.6559,-6.00756
15.1075,-6.00756
15.5592,-6.00756
16.0108,-6.00756
16.4624,-6.00756
16.9141,-6.00756
17.3657,-6.00756
17.8173,-6.00756
18.269,-6.00756
18.7206,-6.00756
19.1723,-6.00756
19.6239,-6.00756
20.0755,-6.00756
20.5272,-6.00756
20.9788,-6.00756
21.4305,-6.00756
21.8821,-6.00756
22.3337,-6.00756
22.7854,-6.00756
23.237,-6.00756
23.6886,-6.00756
24.1403,-6.00756
24.5919,-6.00756
25.0436,-6.00756
25.4952,-6.00756
25.9468,-6.00756
26.3985,-6.00756
26.8501,-6.00756
27.3017,-6.00756
27.7534,-6.00756
28.205,-6.00756
28.6567,-6.00756
29.1083,-6.00756
29.5599,-6.00756
30.0116,-6.00756
30.4632,-6.00756
30.9148,-6.00756
31.3665,-6.00756
31.8181,-6.00756
32.2698,-6.00756
32.7214,-6.00756
33.173,-6.00756
33.6247,-6.00756
34.0763,-6.00756
34.5279,-6.00756
34.9796,-6.00756
35.4312,-6.00756
35.8829,-6.00756
36.3345,-6.00756
36.7861,-6.00756
37.2378,-6.00756
37.6894,-6.00756
38.141,-6.00756
38.5927,-6.00756
106.3384,-6.00756
107.2416,-6.00756
134.3399,-6.00756
138.4046,-6.00756
138.8563,-6.00756
139.3079,-6.00756
139.7596,-6.00756
140.2112,-6.00756
140.6628,-6.00756
141.1145,-6.00756
141.5661,-6.00756
142.0177,-6.00756
142.4694,-6.00756
142.921,-6.00756
143.3727,-6.00756
143.8243,-6.00756
144.2759,-6.00756
144.7276,-6.00756
145.1792,-6.00756
145.6308,-6.00756
146.0825,-6.00756
146.5341,-6.00756
146.9858,-6.00756
147.4374,-6.00756
149.2439,-6.00756
149.6956,-6.00756
150.1472,-6.00756
150.5989,-6.00756
155.1152,-6.00756
-80.7185,-5.5584
-80.2673,-5.5584
-79.816,-5.5584
-79.3647,-5.5584
-78.9134,-5.5584
-78.4621,-5.5584
-78.0109,-5.5584
-77.5596,-5.5584
-77.1083,-5.5584
-76.657,-5.5584
-76.2057,-5.5584
-75.7545,-5.5584
-75.3032,-5.5584
-74.8519,-5.5584
-74.4006,-5.5584
-73.9494,-5.5584
-73.4981,-5.5584
-73.0468,-5.5584
-72.5955,-5.5584
-72.1442,-5.5584
-71.693,-5.5584
-71.2417,-5.5584
-70.7904,-5.5584
-70.3391,-5.5584
-69.8878,-5.5584
-69.4366,-5.5584
-68.9853,-5.5584
-68.534,-5.5584
-68.0827,-5.5584
-67.6314,-5.5584
-67.1802,-5.5584
-66.7289,-5.5584
-66.2776,-5.5584
-65.8263,-5.5584
-65.375,-5.5584
-64.9238,-5.5584
-64.4725,-5.5584
-64.0212,-5.5584
-63.5699,-5.5584
-63.1186,-5.5584
-62.6674,-5.5584
-62.2161,-5.5584
-61.7648,-5.5584
-61.3135,-5.5584
-60.8623,-5.5584
-60.411,-5.5584
-59.9597,-5.5584
-59.5084,-5.5584
-59.0571,-5.5584
-58.6059,-5.5584
-58.1546,-5.5584
-57.7033,-5.5584
-57.252,-5.5584
-56.8007,-5.5584
-56.3495,-5.5584
-55.8982,-5.5584
-55.4469,-5.5584
-54.9956,-5.5584
-54.5443,-5.5584
-54.0931,-5.5584
-53.6418,-5.5584
-53.1905,-5.5584
-52.7392,-5.5584
-52.2879,-5.5584
-51.8367,-5.5584
-51.3854,-5.5584
-50.9341,-5.5584
-50.4828,-5.5584
-50.0315,-5.5584
-49.5803,-5.5584
-49.129,-5.5584
-48.6777,-5.5584
-48.2264,-5.5584
-47.7751,-5.5584
-47.3239,-5.5584
-46.8726,-5.5584
-46.4213,-5.5584
-45.97,-5.5584
-45.5188,-5.5584
-45.0675,-5.5584
-44.6162,-5.5584
-44.1649,-5.5584
-43.7136,-5.5584
-43.2624,-5.5584
-42.8111,-5.5584
-42.3598,-5.5584
-41.9085,-5.5584
-41.4572,-5.5584
-41.006,-5.5584
-40.5547,-5.5584
-40.1034,-5.5584
-39.6521,-5.5584
-39.2008,-5.5584
-38.7496,-5.5584
-38.2983,-5.5584
-37.847,-5.5584
-37.3957,-5.5584
-36.9444,-5.5584
-36.4932,-5.5584
-36.0419,-5.5584
-35.5906,-5.5584
12.245,-5.5584
12.6963,-5.5584
13.1476,-5.5584
13.5988,-5.5584
14.0501,-5.5584
14.5014,-5.5584
14.9527,-5.5584
15.404,-5.5584
15.8552,-5.5584
16.3065,-5.5584
16.7578,-5.5584
17.2091,-5.5584
17.6604,-5.5584
18.1116,-5.5584
18.5629,-5.5584
19.0142,-5.5584
19.4655,-5.5584
19.9168,-5.5584
20.368,-5.5584
20.8193,-5.5584
21.2706,-5.5584
21.7219,-5.5584
22.1732,-5.5584
22.6244,-5.5584
23.0757,-5.5584
23.527,-5.5584
23.9783,-5.5584
24.4295,-5.5584
24.8808,-5.5584
25.3321,-5.5584
25.7834,-5.5584
26.2347,-5.5584
26.6859,-5.5584
27.1372,-5.5584
27.5885,-5.5584
28.0398,-5.5584
28.4911,-5.5584
28.9423,-5.5584
29.3936,-5.5584
29.8449,-5.5584
30.2962,-5.5584
30.7475,-5.5584
31.1987,-5.5584
31.65,-5.5584
32.1013,-5.5584
32.5526,-5.5584
33.0039,-5.5584
33.4551,-5.5584
33.9064,-5.5584
34.3577,-5.5584
34.809,-5.5584
35.2603,-5.5584
35.7115,-5.5584
36.1628,-5.5584
36.6141,-5.5584
37.0654,-5.5584
37.5166,-5.5584
37.9679,-5.5584
38.4192,-5.5584
38.8705,-5.5584
104.306,-5.5584
104.7573,-5.5584
105.2086,-5.5584
105.6598,-5.5584
119.6495,-5.5584
120.1008,-5.5584
122.8084,-5.5584
138.1519,-5.5584
138.6032,-5.5584
139.0545,-5.5584
139.5058,-5.5584
139.9571,-5.5584
140.4083,-5.5584
140.8596,-5.5584
141.3109,-5.5584
141.7622,-5.5584
142.2135,-5.5584
142.6647,-5.5584
143.116,-5.5584
143.5673,-5.5584
144.0186,-5.5584
144.4699,-5.5584
144.9211,-5.5584
145.3724,-5.5584
145.8237,-5.5584
148.5314,-5.5584
148.9826,-5.5584
149.4339,-5.5584
149.8852,-5.5584
150.3365,-5.5584
150.7878,-5.5584
151.239,-5.5584
154.8493,-5.5584
-80.7912,-5.10925
-80.3402,-5.10925
-79.8893,-5.10925
-79.4383,-5.10925
-78.9874,-5.10925
-78.5364,-5.10925
-78.0855,-5.10925
-77.6345,-5.10925
-77.1836,-5.10925
-76.7326,-5.10925
-76.2817,-5.10925
-75.8307,-5.10925
-75.3798,-5.10925
-74.9288,-5.10925
-74.4779,-5.10925
-74.0269,-5.10925
-73.576,-5.10925
-73.125,-5.10925
-72.6741,-5.10925
-72.2231,-5.10925
-71.7722,-5.10925
-71.3212,-5.10925
-70.8703,-5.10925
-70.4193,-5.10925
-69.9684,-5.10925
-69.5175,-5.10925
-69.0665,-5.10925
-68.6156,-5.10925
-68.1646,-5.10925
-67.7137,-5.10925
-67.2627,-5.10925
-66.8118,-5.10925
-66.3608,-5.10925
-65.9099,-5.10925
-65.4589,-5.10925
-65.008,-5.10925
-64.557,-5.10925
-64.1061,-5.10925
-63.6551,-5.10925
-63.2042,-5.10925
-62.7532,-5.10925
-62.3023,-5.10925
-61.8513,-5.10925
-61.4004,-5.10925
-60.9494,-5.10925
-60.4985,-5.10925
-60.0475,-5.10925
-59.5966,-5.10925
-59.1456,-5.10925
-58.6947,-5.10925
-58.2437,-5.10925
-57.7928,-5.10925
-57.3418,-5.10925
-56.8909,-5.10925
-56.4399,-5.10925
-55.989,-5.10925
-55.538,-5.10925
-55.0871,-5.10925
-54.6361,-5.10925
-54.1852,-5.10925
-53.7342,-5.10925
-53.2833,-5.10925
-52.8323,-5.10925
-52.3814,-5.10925
-51.9304,-5.10925
-51.4795,-5.10925
-51.0285,-5.10925
-50.5776,-5.10925
-50.1266,-5.10925
-49.6757,-5.10925
-49.2247,-5.10925
-48.7738,-5.10925
-48.3228,-5.10925
-47.8719,-5.10925
-47.4209,-5.10925
-46.97,-5.10925
-46.519,-5.10925
-46.0681,-5.10925
-45.6171,-5.10925
-45.1662,-5.10925
-44.7152,-5.10925
-44.2643,-5.10925
-43.8133,-5.10925
-43.3624,-5.10925
-42.9114,-5.10925
-42.4605,-5.10925
-42.0095,-5.10925
-41.5586,-5.10925
-41.1077,-5.10925
-40.6567,-5.10925
-40.2058,-5.10925
-39.7548,-5.10925
-39.3039,-5.10925
-38.8529,-5.10925
-38.402,-5.10925
-37.951,-5.10925
-37.5001,-5.10925
-37.0491,-5.10925
-36.5982,-5.10925
-36.1472,-5.10925
-35.6963,-5.10925
12.1044,-5.10925
12.5553,-5.10925
13.0063,-5.10925
13.4572,-5.10925
13.9081,-5.10925
14.3591,-5.10925
14.81,-5.10925
15.261,-5.10925
15.7119,-5.10925
16.1629,-5.10925
16.6138,-5.10925
17.0648,-5.10925
17.5157,-5.10925
17.9667,-5.10925
18.4176,-5.10925
18.8686,-5.10925
19.3195,-5.10925
19.7705,-5.10925
20.2214,-5.10925
20.6724,-5.10925
21.1233,-5.10925
21.5743,-5.10925
22.0252,-5.10925
22.4762,-5.10925
22.9271,-5.10925
23.3781,-5.10925
23.829,-5.10925
24.28,-5.10925
24.7309,-5.10925
25.1819,-5.10925
25.6328,-5.10925
26.0838,-5.10925
26.5347,-5.10925
26.9857,-5.10925
27.4366,-5.10925
27.8876,-5.10925
28.3385,-5.10925
28.7895,-5.10925
29.2404,-5.10925
29.6914,-5.10925
30.1423,-5.10925
30.5933,-5.10925
31.0442,-5.10925
31.4952,-5.10925
31.9461,-5.10925
32.3971,-5.10925
32.848,-5.10925
33.299,-5.10925
33.7499,-5.10925
34.2009,-5.10925
34.6518,-5.10925
35.1028,-5.10925
35.5537,-5.10925
36.0047,-5.10925
36.4556,-5.10925
36.9066,-5.10925
37.3575,-5.10925
37.8085,-5.10925
38.2594,-5.10925
38.7104,-5.10925
39.1613,-5.10925
104.098,-5.10925
104.5489,-5.10925
104.9999,-5.10925
105.4508,-5.10925
119.8812,-5.10925
122.5869,-5.10925
137.9192,-5.10925
138.3701,-5.10925
138.8211,-5.10925
139.272,-5.10925
139.723,-5.10925
140.1739,-5.10925
140.6249,-5.10925
141.0758,-5.10925
141.5268,-5.10925
141.9777,-5.10925
142.4287,-5.10925
142.8796,-5.10925
143.3306,-5.10925
143.7815,-5.10925
144.2325,-5.10925
144.6834,-5.10925
145.1344,-5.10925
145.5853,-5.10925
150.0948,-5.10925
151.4476,-5.10925
151.8986,-5.10925
154.6043,-5.10925
-81.3083,-4.66009
-80.8576,-4.66009
-80.407,-4.66009
-79.9563,-4.66009
-79.5057,-4.66009
-79.055,-4.66009
-78.6044,-4.66009
-78.1537,-4.66009
-77.7031,-4.66009
-77.2524,-4.66009
-76.8018,-4.66009
-76.3512,-4.66009
-75.9005,-4.66009
-75.4499,-4.66009
-74.9992,-4.66009
-74.5486,-4.66009
-74.0979,-4.66009
-73.6473,-4.66009
-73.1966,-4.66009
-72.746,-4.66009
-72.2953,-4.66009
-71.8447,-4.66009
-71.394,-4.66009
-70.9434,-4.66009
-70.4927,-4.66009
-70.0421,-4.66009
-69.5914,-4.66009
-69.1408,-4.66009
-68.6901,-4.66009
-68.2395,-4.66009
-67.7889,-4.66009
-67.3382,-4.66009
-66.8876,-4.66009
-66.4369,-4.66009
-65.9863,-4.66009
-65.5356,-4.66009
-65.085,-4.66009
-64.6343,-4.66009
-64.1837,-4.66009
-63.733,-4.66009
-63.2824,-4.66009
-62.8317,-4.66009
-62.3811,-4.66009
-61.9304,-4.66009
-61.4798,-4.66009
-61.0291,-4.66009
-60.5785,-4.66009
-60.1279,-4.66009
-59.6772,-4.66009
-59.2266,-4.66009
-58.7759,-4.66009
-58.3253,-4.66009
-57.8746,-4.66009
-57.424,-4.66009
-56.9733,-4.66009
-56.5227,-4.66009
-56.072,-4.66009
-55.6214,-4.66009
-55.1707,-4.66009
-54.7201,-4.66009
-54.2694,-4.66009
-53.8188,-4.66009
-53.3681,-4.66009
-52.9175,-4.66009
-52.4669,-4.66009
-52.0162,-4.66009
-51.5656,-4.66009
-51.1149,-4.66009
-50.6643,-4.66009
-50.2136,-4.66009
-49.763,-4.66009
-49.3123,-4.66009
-48.8617,-4.66009
-48.411,-4.66009
-47.9604,-4.66009
-47.5097,-4.66009
-47.0591,-4.66009
-46.6084,-4.66009
-46.1578,-4.66009
-45.7071,-4.66009
-45.2565,-4.66009
-44.8058,-4.66009
-44.3552,-4.66009
-43.9046,-4.66009
-43.4539,-4.66009
-43.0033,-4.66009
-42.5526,-4.66009
-42.102,-4.66009
